Country,Site,Lat,Lon,Demography,Seedling_Plots,Genetics,Phys,Flower_color,Contact,Contact_Name,Polygon_checked,Report_checked,Notes
South_Africa,Struisbaai,-34.80712,20.05782,1,0,1,0,P,NA,NA,1,1,ready
South_Africa,Rooisand,-34.349012,19.090921,1,1,1,1,Y_P,NA,NA,1,1,ready
South_Africa,Vogelgat,-34.402184,19.319964,1,0,1,1,Y,vogelgatreserve@telekomsa.net,Giorgio Lombardi,1,1,ready
South_Africa,Springfontein,-34.428751,19.406595,1,0,1,0,Y,tariro.masayiti@springfontein.co.za,Tariro Masayiti,1,1,ready
South_Africa,Melkboss,-33.706458,18.4482505,1,0,1,0,Y_P,NA,NA,1,1,ready
South_Africa,St_Francis,-34.176605,24.823119,1,0,1,0,P,NA,NA,1,1,ready
Israel,Havatselet,32.364026,34.8578,1,0,0,0,Y,NA,NA,1,1,ready
New_Zealand,Omaha,-36.324247,174.779032,0,0,1,1,Y_P,NA,NA,NA,NA,
New_Zealand,Uretiti,-35.930224,174.460597,1,0,1,0,,NA,NA,0,0,ready
New_Zealand,Foxton,-40.4557924,175.2168941,1,0,1,0,,NA,NA,0,0,ready
New_Zealand,Rough_Island,-41.2709267,173.1137472,1,0,1,0,,NA,NA,0,0,ready
New_Zealand,Lake_Ellsmere,-43.859924,172.3534911,1,0,1,0,Y_P,NA,NA,0,0,
New_Zealand,Rarangi,-41.4188007,174.0357631,1,0,1,0,Y,NA,NA,0,0,ready
New_Zealand,Whirinaki,-39.3829471,176.8914042,1,0,1,0,Y,Whirinaki Facebook Group,,0,0,ready
